trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,adj_factor,ma3,ma_v_3,ma5,ma_v_5,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20,ma30,ma_v_30,ma50,ma_v_50,ma60,ma_v_60,ma75,ma_v_75,ma90,ma_v_90,ma120,ma_v_120,ma150,ma_v_150,ma200,ma_v_200
20001031,000001.SZ,3.3367,3.2321,3.3956,3.1675,3.2245,0.11220000000000008,3.4796,69812721.0,1214757258.0,21.662,3.312,85397923.0,3.3804,112169112.2,3.4445,162457127.0,3.6321,154881085.0667,3.6058,210198744.85,3.3912,163316301.5,,222437578.6,,236194157.4333,,199764883.28,,169538499.4,,,,,,
20000929,000001.SZ,3.2245,3.3652,3.3937,3.061,3.3747,-0.1501999999999999,-4.4508,68571768.0,1166688700.0,21.662,3.3728,115274053.6667,3.3975,117807435.2,3.4426,164583081.7,3.6824,184261359.2,3.5647,207431965.95,3.4086,165515274.7667,,230927826.52,,235403235.4167,,199059708.3333,,168924550.2778,,,,,,
20000831,000001.SZ,3.3747,3.5268,3.6028,3.3671,3.5192,-0.1445000000000003,-4.106,117809280.0,2153198116.0,21.662,3.4469,140820357.3333,3.477,144952348.2,3.4945,167817204.8,3.8072,249917436.0,3.5374,205527933.35,3.4342,166533016.5333,,242289638.06,,234708639.2833,,198284698.0933,,168435688.4111,,,,,,
20000731,000001.SZ,3.5192,3.4222,3.7017,3.3424,3.4469,0.07230000000000025,2.0975,159441113.0,2947046352.0,21.662,3.4628,134218709.3333,3.5006,193841698.6,3.5673,162810209.1,3.811,256066185.4667,3.5061,201865672.7,,164354259.7333,,258810011.46,,233906202.95,,197411922.36,,167442374.1889,,,,,,
20000630,000001.SZ,3.4469,3.4241,3.6561,3.4032,3.4222,0.024699999999999722,0.7218,145210679.0,2675613716.0,21.662,3.497,149170449.3333,3.4933,206116840.2,3.6464,164021941.7,3.7418,249612404.2667,3.477,199960519.75,,163080875.4333,,268418331.5,,231408631.0667,,195649402.1867,,165792098.4889,,,,,,
20000531,000001.SZ,3.4222,3.6352,3.6466,3.3234,3.6219,-0.1997,-5.5137,98004336.0,1779608400.0,21.662,3.5122,221518900.3333,3.5086,212745141.8,3.758,176237071.5,3.6809,242875289.0667,3.4424,195488817.65,,163236895.7333,,269596700.9,,229187156.4167,,193841389.1333,,164440728.7222,,,,,,
20000428,000001.SZ,3.6219,3.4945,3.8063,3.4317,3.4926,0.1293000000000002,3.7021,204296333.0,3897906836.0,21.662,3.5325,262456395.3333,3.4877,211358728.2,3.8248,217488321.2,3.6204,237306809.5333,3.4173,193288423.65,,166156522.8333,,269218902.62,,228440382.4833,,192628272.6533,,,,,,,,
20000331,000001.SZ,3.4926,3.4983,3.9147,3.3614,3.4831,0.009500000000000064,0.2727,362256032.0,6859299262.0,21.662,3.4996,253808346.6667,3.512,190682061.4,3.9724,302399979.9,3.5575,225719795.0667,3.3855,186666248.75,,175840717.2333,,265570491.24,,225256035.2667,,190006994.88,,,,,,,,
20000229,000001.SZ,3.4831,3.6504,3.9945,3.3842,3.523,-0.03990000000000027,-1.1326,220816821.0,4175317932.0,21.662,3.4413,163413758.6667,3.634,131778719.6,3.9663,287178428.9,3.5079,204540330.7333,3.3706,173689575.05,,169319591.0667,,258469295.88,,219531944.7333,,185373590.4533,,,,,,,,
20000128,000001.SZ,3.523,3.3272,3.8937,3.2701,3.3177,0.20530000000000026,6.188,178352187.0,3298463484.0,21.662,3.5281,123445818.0,3.7996,121927043.2,3.866,271360186.3,3.4715,197908412.9333,3.3549,167247004.6,,166986543.1,,254238629.9,,215994067.7167,,182628768.84,,,,,,,,
19991230,000001.SZ,3.3177,3.7264,3.8082,3.2302,3.7435,-0.4258000000000002,-11.3744,91072268.0,1681975090.0,21.662,3.7214,86574863.3333,4.0074,139729001.2,3.767,257940362.7,3.4204,189736709.6,3.3645,163745888.75,,169762589.3,,250941563.52,,213312999.6,,180333155.68,,,,,,,,
19991130,000001.SZ,3.7435,4.1067,4.312,3.7226,4.1029,-0.35939999999999994,-8.7597,100912999.0,2167748120.0,21.662,4.0524,113403587.0,4.162,223617914.2,3.6868,250280850.2,3.3938,187264988.8,3.3916,165981371.3,,176223877.8667,,249567266.16,,212076320.1333,,179232425.44,,,,,,,,
19991029,000001.SZ,4.1029,4.3748,4.4204,3.9736,4.428,-0.32509999999999994,-7.3419,67739323.0,1487762072.0,21.662,4.3253,168886579.6667,4.4327,414117898.4,3.5803,243238661.9,3.3434,185327644.5333,3.4041,165890922.4,,199274215.2333,,248086926.18,,210616853.4833,,178367809.4533,,,,,,,,
19990930,000001.SZ,4.3107,4.5624,4.7289,4.2903,4.5624,-0.2517000000000005,-5.5168,171558439.0,4164316868.0,21.088,4.3212,316479083.0,4.2985,442578138.2,3.4448,240921136.3,3.2828,187659860.2,,165126285.05,,215408129.8667,,248125401.72,,210634016.4333,,177814414.48,,,,,,,,
19990831,000001.SZ,4.5624,4.1089,4.6679,3.9016,4.0904,0.4720000000000004,11.5392,267361977.0,6293475628.0,21.088,4.5834,610430576.6667,3.9324,420793329.4,3.3075,235899097.8,3.2067,182353658.4,,162610342.3,,227226501.0333,,244885968.94,,212300580.7833,,175757316.6267,,,,,,,,
19990730,000001.SZ,4.0904,5.051,5.1824,3.4944,5.0973,-1.0069,-19.7536,510516833.0,11944654624.0,21.088,4.2064,591323425.0,3.5266,376151724.2,3.1268,214740563.8,3.1502,171751517.9333,,156736807.85,,228294706.2,,239777173.4,,210985832.8333,,172469982.2667,,,,,,,,
19990630,000001.SZ,5.0973,3.4315,5.4415,3.3334,3.4315,1.6657999999999995,48.5444,1053412920.0,24402558492.0,21.088,3.6697,442029279.0,3.2116,276943786.2,3.0097,169088526.1,3.1349,146769190.3333,,140490623.65,,221032602.4667,,230630794.74,,202759295.6167,,165857188.4933,,,,,,,,
19990531,000001.SZ,3.4315,2.4802,3.4315,2.2395,2.4802,0.9513000000000003,38.3558,210040522.0,3429114066.0,21.088,2.8152,105609622.6667,2.7278,72359425.4,2.7987,70932517.6,3.0612,83148597.0667,,112561085.9,,202629087.1667,,209827246.34,,185376513.6167,,152139338.8933,,,,,,,,
19990430,000001.SZ,2.4802,2.519,2.7393,2.4246,2.5338,-0.05359999999999987,-2.1154,62634395.0,876717575.0,21.088,2.5098,40421829.6667,2.5912,39264134.4,2.775,60200721.2,,72642334.0,,110390172.15,,211939592.1,,206002647.9,,182748356.5833,,149717611.9333,,,,,,,,
19990331,000001.SZ,2.5338,2.5172,2.6782,2.4987,2.5153,0.01849999999999996,0.7355,44153951.0,612307998.0,21.088,2.5758,29707403.3333,2.6826,51004866.2,2.8438,63133822.9,,76549346.6,,114799721.5,,223730457.3333,,204920844.0,,182158651.6667,,149028037.3333,,,,,,,,
19990209,000001.SZ,2.5153,2.6782,2.693,2.4505,2.6782,-0.16290000000000004,-6.0824,14477143.0,200690092.0,21.088,2.6473,29844108.6667,2.727,53329403.4,2.9619,69551414.8,,83598502.4,,125673702.6,,230596801.1,,204387526.98,,181582914.15,,148753816.6533,,,,,,,,
19990129,000001.SZ,2.6782,2.7541,2.8226,2.6467,2.7485,-0.07030000000000003,-2.5578,30491116.0,447298278.0,21.088,2.788,65464412.3333,2.8077,61233266.0,3.0965,81681892.4,,95006236.1333,,139195391.7,,246591733.5667,,204435414.12,,181458638.4333,,,,,,,,,,
19981231,000001.SZ,2.7485,2.9614,3.0262,2.7245,2.9373,-0.18880000000000008,-6.4277,44564067.0,684824336.0,21.088,2.8139,73892919.3333,2.8696,69505609.8,3.2279,88543182.9,,125961639.4,,177291991.9,,266797441.2,,204092491.8,,181078794.8333,,,,,,,,,,
19981130,000001.SZ,2.9373,2.7744,3.289,2.6837,2.7559,0.1814,6.5822,121338054.0,1984691260.0,21.088,2.8707,77037049.0,2.9588,81137308.0,,89331433.8,,134098851.4,,202651626.65,,296772903.9667,,204576592.46,,180581905.3833,,,,,,,,,,
19981030,000001.SZ,2.7559,2.9188,2.9244,2.643,2.9188,-0.16290000000000004,-5.5811,55776637.0,835786636.0,21.088,2.8873,60541976.0,3.0051,75262779.6,,89321586.8,,136064673.2667,,222890202.65,,314056872.6667,,207580877.38,,178808857.8167,,,,,,,,,,
19980930,000001.SZ,2.9188,2.9854,3.0539,2.8466,2.9873,-0.06849999999999978,-2.293,53996456.0,859261529.0,21.088,3.0336,76190616.3333,3.1968,85773426.2,,98733051.9,,149788469.0,,235071777.4,,319001956.4,,210234886.64,,177982267.2,,,,,,,,,,
19980831,000001.SZ,2.9873,3.1983,3.239,2.7763,3.1946,-0.20730000000000004,-6.4891,71852835.0,1172085262.0,21.088,3.1169,88846935.0,3.3852,102130518.8,,111892721.2,,165182766.9333,,247004640.65,,319839221.9333,,209493449.52,,177224284.6,,,,,,,,,,
19980731,000001.SZ,3.1946,3.2538,3.3315,2.7781,3.1687,0.025900000000000034,0.8174,102722558.0,1740171766.0,21.088,3.3593,101005946.6667,3.5862,107580756.0,,154189654.2,,213220785.9333,,268477371.95,,318173319.5667,,208265312.82,,176627850.6833,,,,,,,,,,
19980630,000001.SZ,3.1687,3.7202,3.7572,3.165,3.7147,-0.5460000000000003,-14.6984,91965412.0,1746011384.0,21.088,3.5814,112025733.6667,,97525559.6,,160579623.1,,243156399.5333,,287809027.55,,314989109.7667,,207257883.66,,175353053.05,,,,,,,,,,
19980529,000001.SZ,3.7147,3.8683,3.9608,3.6925,3.8609,-0.14619999999999989,-3.7867,108329870.0,2208165976.0,21.088,3.856,114405270.0,,103380394.0,,166465620.1,,272099343.6667,,304028774.55,,312233046.7667,,205963617.42,,174108231.1833,,,,,,,,,,
19980430,000001.SZ,3.8609,3.9793,4.257,3.7758,3.9923,-0.13140000000000018,-3.2913,135781919.0,2931748224.0,21.088,,95777505.3333,,111692677.6,,181795990.4,,284837894.4667,,311119494.25,,309072013.3667,,203989214.02,,172649598.35,,,,,,,,,,
19980331,000001.SZ,3.9923,4.17,4.2015,3.711,4.2033,-0.2109999999999994,-5.0199,99104021.0,2126286844.0,21.088,,90930060.3333,,121654923.6,,196708891.0,,295296014.6,,329046654.15,,305291196.0667,,201413987.64,,170629188.0333,,,,,,,,,,
19980227,000001.SZ,,,,,,,,52446576.0,1208681152.0,,,107859149.3333,,200798552.4,,266040800.9,,322109577.2667,,355924570.35,,302884262.0333,,199585917.22,,169387024.35,,,,,,,,,,
19980123,000001.SZ,,,,,,,,121239584.0,2774533396.0,,,152241340.3333,,223633686.6,,315971819.5,,351236850.2,,400493639.05,,303458146.1667,,198831999.7,,168986431.4167,,,,,,,,,,
19971231,000001.SZ,,,,,,,,149891288.0,3535935968.0,,,276768867.3333,,229550846.2,,356458818.5,,370911568.0667,,426424515.6,,299736386.7,,196706312.02,,167147710.0167,,,,,,,,,,
19971128,000001.SZ,,,,,,,,185593149.0,4698224392.0,,,282345853.6667,,251899303.2,,371410502.9,,377595099.8,,429136408.65,,295137417.1,,193832110.26,,165042645.2167,,,,,,,,,,
19971031,000001.SZ,,,,,,,,494822165.0,12407958752.0,,,270756598.0,,271762858.4,,382116560.1,,398177231.0,,423812472.3,,290724242.1333,,190290597.28,,,,,,,,,,,,
19970930,000001.SZ,,,,,,,,166622247.0,3621225440.0,,,193027067.3333,,331283049.4,,382765089.7,,407633243.0,,400165152.25,,274671353.3,,181115489.98,,,,,,,,,,,,
19970829,000001.SZ,,,,,,,,150825382.0,4210745320.0,,,232456626.6667,,408309952.4,,415038432.0,,459446956.5333,,392193853.1,,269744298.4,,178307739.04,,,,,,,,,,,,
19970731,000001.SZ,,,,,,,,261633573.0,9211160602.0,,,446322539.3333,,483366790.8,,441591929.0,,492049072.0667,,385116760.1,,265001592.3333,,175636753.4,,,,,,,,,,,,
19970627,000001.SZ,,,,,,,,284910925.0,10011808324.0,,,543030269.0,,490921702.6,,440442998.1,,488215443.8,,372710024.85,,256863409.9,,170820319.94,,,,,,,,,,,,
19970530,000001.SZ,,,,,,,,792423120.0,32128704250.0,,,623429818.6667,,492470261.8,,461384417.3,,474495676.9333,,359582348.6,,247928762.4,,165413247.44,,,,,,,,,,,,
19970430,000001.SZ,,,,,,,,551756762.0,16703688482.0,,,459091489.3333,,434247130.0,,445808339.8,,423125853.2,,321305992.6,,221959491.7333,,150056269.04,,,,,,,,,,,,
19970331,000001.SZ,,,,,,,,526109574.0,12333480228.0,,,372723809.0,,421766911.6,,485015458.6,,386821820.0,,297201309.5,,205859903.0,,139589353.8,,,,,,,,,,,,
19970228,000001.SZ,,,,,,,,299408132.0,5601077858.0,,,364456438.0,,399817067.2,,496390212.7,,352366749.8667,,271375170.8,,197374660.5333,,129285488.32,,,,,,,,,,,,
19970131,000001.SZ,,,,,,,,292653721.0,5137125842.0,,,427772284.0,,389964293.6,,486862314.4,,333306132.2667,,257000874.2,,193676959.4667,,123769073.68,,,,,,,,,,,,
19961231,000001.SZ,,,,,,,,501307461.0,8813935378.0,,,469007827.6667,,430298572.8,,465508384.5,,315286377.5333,,245028083.15,,184485988.7667,,,,,,,,,,,,,,
19961129,000001.SZ,,,,,,,,489355670.0,8941177358.0,,,385286762.0,,457369549.6,,417565214.8,,283658946.8,,220624485.1,,168123940.0667,,,,,,,,,,,,,,
19961031,000001.SZ,,,,,,,,416360352.0,7056373136.0,,,386943244.3333,,548264005.6,,369349274.2,,255679442.1333,,197097231.6,,153557121.0667,,,,,,,,,,,,,,
19960927,000001.SZ,,,,,,,,250144264.0,3867160488.0,,,460377242.0,,592963358.2,,328641591.2,,228561205.3333,,176706424.0,,140586846.0,,,,,,,,,,,,,,
19960830,000001.SZ,,,,,,,,494325117.0,8303656070.0,,,691605137.3333,,583760335.2,,304977051.6,,212679734.4,,165073615.8,,132569027.2,,,,,,,,,,,,,,
19960731,000001.SZ,,,,,,,,636662345.0,10206997234.0,,,740115803.3333,,500718196.2,,257780279.9,,183271253.2667,,141200934.95,,116325543.3,,,,,,,,,,,,,,
19960628,000001.SZ,,,,,,,,943827950.0,13551628002.0,,,595938071.3333,,377760880.0,,196803645.4,,141709463.6,,110035067.7,,95360148.4667,,,,,,,,,,,,,,
19960531,000001.SZ,,,,,,,,639857115.0,8762722148.0,,,307700228.6667,,190434542.8,,109387160.4,,80041640.2667,,66282125.2,,64390906.8,,,,,,,,,,,,,,
19960430,000001.SZ,,,,,,,,204129149.0,2397154511.0,,,101706445.0,,64319824.2,,46360128.9,,37954112.6,,47866884.45,,43560842.9667,,,,,,,,,,,,,,
19960329,000001.SZ,,,,,,,,79114422.0,621637356.0,,,36062150.0,,26193768.0,,27139434.0,,25511376.0,,47084282.0,,36962578.0,,,,,,,,,,,,,,
19960216,000001.SZ,,,,,,,,21875764.0,148852270.0,,,12785183.3333,,14842363.6,,24547781.8,,21361847.8667,,43974790.9,,34609347.2667,,,,,,,,,,,,,,
19960131,000001.SZ,,,,,,,,7196264.0,44191374.0,,,9992884.6667,,15846410.8,,23683755.4,,20793130.2667,,43403302.7,,35082381.8,,,,,,,,,,,,,,
19951229,000001.SZ,,,,,,,,9283522.0,62494975.0,,,15046596.6667,,28339778.0,,24845189.0,,24897986.0,,45661044.5,,35716996.3333,,,,,,,,,,,,,,
19951130,000001.SZ,,,,,,,,13498868.0,98279696.0,,,20917422.6667,,28400433.6,,24771256.8,,42382571.2,,46559473.4,,35983415.6,,,,,,,,,,,,,,
19951031,000001.SZ,,,,,,,,22357400.0,170935415.0,,,39638833.3333,,28085100.0,,25170180.0,,54047786.6667,,46365015.0,,36227183.3333,,,,,,,,,,,,,,
19950929,000001.SZ,,,,,,,,26896000.0,255418343.0,,,35381966.6667,,34253200.0,,24621590.0,,53685600.0,,45598175.0,,35967180.0,,,,,,,,,,,,,,
19950831,000001.SZ,,,,,,,,69663100.0,711392356.0,,,30390700.0,,31521100.0,,23266490.0,,52588933.3333,,44638400.0,,35889786.6667,,,,,,,,,,,,,,
19950731,000001.SZ,,,,,,,,9586800.0,87568871.0,,,24902300.0,,21350600.0,,23177090.0,,51434800.0,,41892780.0,,34514716.6667,,,,,,,,,,,,,,
19950630,000001.SZ,,,,,,,,11922200.0,113463471.0,,,26118533.3333,,21142080.0,,49373640.0,,52612486.6667,,42161200.0,,34559033.3333,,,,,,,,,,,,,,
19950531,000001.SZ,,,,,,,,53197900.0,604972989.0,,,28414666.6667,,22255260.0,,67029130.0,,52458320.0,,41874150.0,,34947873.3333,,,,,,,,,,,,,,
19950428,000001.SZ,,,,,,,,13235500.0,138060415.0,,,13530100.0,,14989980.0,,63401800.0,,49379833.3333,,39640130.0,,,,,,,,,,,,,,,,
19950331,000001.SZ,,,,,,,,18810600.0,205909435.0,,,14947633.3333,,15011880.0,,63122850.0,,49010833.3333,,40781695.0,,,,,,,,,,,,,,,,
19950228,000001.SZ,,,,,,,,8544200.0,91927905.0,,,14301266.6667,,25003580.0,,66476900.0,,48740173.3333,,41152900.0,,,,,,,,,,,,,,,,
19950127,000001.SZ,,,,,,,,17488100.0,186768990.0,,,15901533.3333,,77605200.0,,68347690.0,,49167573.3333,,41589495.0,,,,,,,,,,,,,,,,
19941230,000001.SZ,,,,,,,,16871500.0,180364854.0,,,32995200.0,,111803000.0,,67559850.0,,48413780.0,,41755685.0,,,,,,,,,,,,,,,,
19941130,000001.SZ,,,,,,,,13345000.0,152340551.0,,,117888800.0,,111813620.0,,66574760.0,,47856846.6667,,41639975.0,,,,,,,,,,,,,,,,
19941031,000001.SZ,,,,,,,,68769100.0,824890584.0,,,176266166.6667,,111233820.0,,66010310.0,,49371633.3333,,42201435.0,,,,,,,,,,,,,,,,
19940930,000001.SZ,,,,,,,,271552300.0,4365896840.0,,,158984666.6667,,107950220.0,,60608470.0,,46536006.6667,,40183530.0,,,,,,,,,,,,,,,,
19940831,000001.SZ,,,,,,,,188477100.0,2168370724.0,,,71949233.3333,,59090180.0,,34948760.0,,29584260.0,,27151730.0,,,,,,,,,,,,,,,,
19940729,000001.SZ,,,,,,,,16924600.0,153710414.0,,,26573900.0,,23316700.0,,16719170.0,,18406580.0,,18907245.0,,,,,,,,,,,,,,,,
19940630,000001.SZ,,,,,,,,10446000.0,146051281.0,,,30016400.0,,21335900.0,,15878460.0,,18248760.0,,,,,,,,,,,,,,,,,,
19940531,000001.SZ,,,,,,,,52351100.0,897246502.0,,,29737633.3333,,20786800.0,,18440540.0,,19190640.0,,,,,,,,,,,,,,,,,,
19940429,000001.SZ,,,,,,,,27252100.0,372832290.0,,,14627466.6667,,13266720.0,,15828900.0,,17594633.3333,,,,,,,,,,,,,,,,,,
19940331,000001.SZ,,,,,,,,9609700.0,157765995.0,,,8110266.6667,,10807340.0,,14831300.0,,16505580.0,,,,,,,,,,,,,,,,,,
19940228,000001.SZ,,,,,,,,7020600.0,133185480.0,,,9823933.3333,,10121640.0,,15951520.0,,17437426.6667,,,,,,,,,,,,,,,,,,
19940131,000001.SZ,,,,,,,,7700500.0,160881275.0,,,12468800.0,,10421020.0,,16705190.0,,,,,,,,,,,,,,,,,,,,
19931231,000001.SZ,,,,,,,,14750700.0,326756407.0,,,11962366.6667,,16094280.0,,18392560.0,,,,,,,,,,,,,,,,,,,,
19931130,000001.SZ,,,,,,,,14955200.0,341052851.0,,,9884633.3333,,18391080.0,,19758590.0,,,,,,,,,,,,,,,,,,,,
19931029,000001.SZ,,,,,,,,6181200.0,135967075.0,,,16921833.3333,,18855260.0,,19354700.0,,,,,,,,,,,,,,,,,,,,
19930930,000001.SZ,,,,,,,,8517500.0,193743905.0,,,23606333.3333,,21781400.0,,21095320.0,,,,,,,,,,,,,,,,,,,,
19930831,000001.SZ,,,,,,,,36066800.0,919693424.0,,,26525866.6667,,22989360.0,,,,,,,,,,,,,,,,,,,,,,
19930730,000001.SZ,,,,,,,,26234700.0,614874434.0,,,21440900.0,,20690840.0,,,,,,,,,,,,,,,,,,,,,,
19930630,000001.SZ,,,,,,,,17276100.0,483751962.0,,,17548433.3333,,21126100.0,,,,,,,,,,,,,,,,,,,,,,
19930531,000001.SZ,,,,,,,,20811900.0,858018484.0,,,19981133.3333,,19854140.0,,,,,,,,,,,,,,,,,,,,,,
19930430,000001.SZ,,,,,,,,14557300.0,867404580.0,,,22514166.6667,,20409240.0,,,,,,,,,,,,,,,,,,,,,,
19930331,000001.SZ,,,,,,,,24574200.0,1426380754.0,,,21300500.0,,,,,,,,,,,,,,,,,,,,,,,,
19930226,000001.SZ,,,,,,,,28411000.0,1585135796.0,,,20971566.6667,,,,,,,,,,,,,,,,,,,,,,,,
19930129,000001.SZ,,,,,,,,10916300.0,511021962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19921231,000001.SZ,,,,,,,,23587400.0,959825218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
