trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,adj_factor,ma3,ma_v_3,ma5,ma_v_5,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20,ma30,ma_v_30,ma50,ma_v_50,ma60,ma_v_60,ma75,ma_v_75,ma90,ma_v_90,ma120,ma_v_120,ma150,ma_v_150,ma200,ma_v_200
20080118,000001.SZ,1125.7316,1215.1846,1216.5608,1071.2341,1213.2579,-87.52629999999999,-7.2142,104318841.0,4328657348.0,27.524,1131.6951,110958500.3333,1093.8038,105916790.4,1066.4724,101430645.3,1099.2352,100417888.6667,1082.629,101164523.6,1029.2875,125046954.1333,820.6093,143352211.42,731.2111,146157435.3333,621.901,129408674.5867,547.6157,126122709.1556,448.228,103985740.4917,390.7284,90079374.68,348.8785,77198739.97
20080111,000001.SZ,1213.2579,1050.8663,1224.818,1045.912,1056.0959,157.16200000000003,14.8814,161068918.0,6624377600.0,27.524,1110.5934,116793655.6667,1073.9865,111060155.0,1070.3258,97040561.8,1097.547,101944008.4,1080.84,104307343.35,1015.6858,129761835.5667,804.6035,144037624.2,716.2137,145909650.65,609.2627,130000626.1467,536.8336,125448924.3889,440.1581,103535393.9083,384.3925,89530195.4733,344.2292,76760083.48
20080104,000001.SZ,1056.0959,1059.674,1066.2798,1004.9012,1062.4264,-6.330500000000029,-0.5959,67487742.0,2549049790.0,27.524,1043.3431,88065397.6667,1050.4259,98547177.8,1074.2067,93379666.2,1083.0143,96667841.8667,1068.1789,104563449.35,999.6251,125991817.3667,787.0174,144364150.68,699.3948,144622621.4833,596.0144,130084162.92,525.1179,123959393.4333,431.3755,102510531.375,377.4648,88586411.2133,339.1497,76147696.295
20071228,000001.SZ,1062.4264,1018.6632,1080.5922,1014.2594,1011.507,50.91940000000011,5.034,121824307.0,4653696840.0,27.524,1033.5262,108914705.0,1037.8199,103403104.8,1091.2991,97779319.0,1079.3628,97574083.1333,1069.0459,107037748.35,987.6442,128041716.3667,772.4694,147249638.16,684.9159,144554228.7833,584.7047,131123282.7067,515.1151,123610919.4778,423.9464,102622454.775,371.6199,88386622.2533,334.8874,75960046.33
20071221,000001.SZ,1011.507,1018.1128,1026.6452,962.239,1026.6452,-15.138199999999983,-1.4745,74884144.0,2724439554.0,27.524,1044.5358,101141280.0,1028.9572,94285672.8,1094.6295,95398755.3,1076.6104,96064026.9333,1069.7478,109893407.6,973.868,129486494.2667,757.4346,147614986.62,670.3898,144018464.1,573.3874,132376656.48,505.0364,122889708.6111,416.3081,101858788.4333,365.6777,87866130.0867,330.6859,75442377.87
20071214,000001.SZ,1026.6452,1067.3807,1103.4372,991.1392,1095.4552,-68.81000000000017,-6.2814,130035664.0,4918845950.0,27.524,1038.3888,106769024.3333,1039.1411,96944500.2,1101.9509,97668437.8,1078.9041,99580434.6667,1065.7568,115302639.8,958.9957,132024533.4,743.5483,151572610.78,656.5457,143482428.25,562.5289,134285176.72,495.5791,122665407.6111,409.1609,101489629.7917,360.2502,87546371.7067,326.754,75147457.22
20071207,000001.SZ,1095.4552,1034.6272,1102.8867,1018.388,993.0659,102.38930000000005,10.3104,98504032.0,3838801926.0,27.524,1035.5446,88836185.3333,1066.6651,83020968.6,1109.3273,97385935.1,1083.1244,102056406.1333,1056.3711,115663981.4,944.3443,134325685.5333,728.1584,151491416.62,642.3784,142064082.8,551.1217,133589629.76,485.8785,121664296.1111,401.9001,100688713.6333,354.7733,86710127.6867,322.7965,74532422.315
20071130,000001.SZ,993.0659,1034.3519,1039.5815,924.8064,1018.1128,-25.046899999999937,-2.4601,91767377.0,3292210076.0,27.524,1024.535,85394268.3333,1097.9874,88212154.6,1099.3085,95728173.9,1074.0966,106568873.2,1040.6136,115487078.8,924.1472,136127617.3333,711.4124,152536364.26,627.035,140952389.6833,538.8003,133564181.1467,475.4105,120979502.8667,394.0262,100287096.2583,348.8311,86222286.0733,318.4662,74073680.345
20071123,000001.SZ,1018.1128,1070.6836,1083.0694,985.3592,1062.4264,-44.313600000000065,-4.171,76237147.0,2865978650.0,27.524,1081.6015,74944478.0,1144.7782,92155533.2,1100.1343,94659572.3,1079.4546,108249296.2,1028.1315,119061494.35,906.7878,138864598.3667,696.344,153041328.4,613.3732,139925762.3,527.7174,133430613.88,466.0469,120441681.1778,387.0431,100179019.3583,343.6432,86087996.64,314.6503,73697196.71
20071116,000001.SZ,1062.4264,1143.0717,1180.7796,1055.5454,1164.2652,-101.83879999999999,-8.747,88178281.0,3564116518.0,27.524,1159.5861,91018749.6667,1160.3017,96511837.8,1100.437,96953204.0,1083.3446,115095985.8667,1015.0989,127393258.6,889.0104,142298127.5333,680.8697,154990680.3,599.248,139048329.3667,516.2672,133219396.52,456.3689,119866892.8889,379.8054,100106455.7667,338.2766,85789333.9,310.7265,73449927.725
20071109,000001.SZ,1164.2652,1238.58,1271.3336,1150.5032,1252.0668,-87.80160000000001,-7.0125,60418006.0,2641412732.0,27.524,1214.4506,98787412.6667,1164.7606,98392375.4,1098.7856,100898401.9,1074.6287,121422019.6667,1010.695,136855108.55,868.6469,142047015.3,664.1589,155102793.34,584.3217,138137495.7,504.2061,132666617.92,446.1846,119091955.1889,372.3339,100743488.6417,332.5396,85253017.5067,306.6413,73136440.13
20071102,000001.SZ,1252.0668,1236.6533,1348.1255,1216.5608,1227.0199,25.04690000000005,2.0413,124459962.0,5775790770.0,27.524,1191.6057,111320967.3333,1151.9895,111750901.6,1091.3541,111574124.9,1052.9398,126544985.6667,988.3658,146122472.45,845.6475,144314043.7,645.3913,155683468.42,567.819,137876624.8167,490.7504,132337151.1733,434.8826,118709846.4111,364.0472,100989359.05,326.1086,84909849.7067,302.0766,72911487.52
20071026,000001.SZ,1227.0199,1089.9504,1242.1581,1059.674,1095.7304,131.2895000000001,11.9819,111484270.0,4689412610.0,27.524,1135.8237,102361303.0,1100.6297,103244193.2,1062.1511,115747232.5,1021.489,124578720.2,962.3344,142297892.95,819.0794,144553043.3,624.4324,154871212.54,549.9531,136215336.25,476.1175,131338639.7467,422.5772,117524280.7444,354.7806,100113165.1833,319.089,84135815.12,297.0875,72378426.46
20071019,000001.SZ,1095.7304,1100.96,1190.6882,1065.1788,1084.7208,11.009599999999864,1.015,98018670.0,4002328040.0,27.524,1093.6202,107603425.3333,1055.4903,97163611.4,1046.7928,116296177.7,989.2492,128030148.0667,935.8168,143172915.05,795.5224,145420267.2333,603.6392,153909210.74,532.7171,136516101.1833,461.9385,131074694.9733,410.4835,116464202.5333,345.6811,99358319.8667,312.2697,83466452.8533,292.2754,71919876.01
20071012,000001.SZ,1084.7208,1142.246,1173.0729,1048.6644,1100.4095,-15.688699999999926,-1.4257,97580969.0,3994845950.0,27.524,1060.1327,102239342.0,1040.5723,97394570.2,1044.8661,124388059.9,966.6979,137687065.5333,913.4872,146530363.75,774.3323,147810842.4667,585.5419,153742405.86,517.6069,136298337.15,449.6735,131976994.8667,399.893,115657531.0222,337.7862,98685774.0333,306.3039,82881493.64,288.1247,71498188.7
20070928,000001.SZ,1100.4095,994.9926,1109.2172,982.0563,995.2678,105.14170000000001,10.5642,127210637.0,4926038530.0,27.524,1032.3335,96739472.6667,1032.8106,103404428.4,1029.5627,132936841.8,959.3398,149676019.6,887.5181,149202581.2,752.8004,152416228.4333,567.4647,152645226.34,502.5675,136656371.0667,437.2918,131263673.2533,389.3915,115562449.1,330.0226,98037870.6583,300.4233,82294116.92,284.0192,71119590.57
20070921,000001.SZ,995.2678,1028.0214,1028.0214,962.7895,1001.3231,-6.055299999999988,-0.6047,81926420.0,2953475614.0,27.524,1005.9104,87393748.3333,1030.7187,111397348.2,1003.4149,133942027.7,933.8246,157579662.7333,861.8528,152795560.75,731.3542,156826500.5333,548.9886,150999712.34,487.1916,137014780.5833,424.6909,130149907.5867,378.9269,114345734.0667,322.1784,97107435.4833,294.4397,81509310.3867,279.8463,70571119.1
20070914,000001.SZ,1001.3231,1006.0022,1042.8844,951.5047,1021.1404,-19.817300000000046,-1.9407,81081361.0,2953699946.0,27.524,1022.7918,102628361.6667,1023.6726,128250271.8,981.9187,135245983.7,916.2359,155315792.8667,836.5665,156327339.05,712.3121,162448060.4,532.5803,149997232.84,474.2644,138438243.1833,413.5386,129417703.7467,369.4693,113536901.0222,315.2686,96675285.6667,289.1621,81071837.2867,276.1622,70307896.19
20070907,000001.SZ,1021.1404,1048.6644,1061.8759,991.965,1045.912,-24.771600000000035,-2.3684,99173464.0,3706498500.0,27.524,1052.3343,131326320.0,1038.0952,135428744.0,956.1287,143463416.4,895.9256,158509349.6,810.1145,160967111.4,691.8757,168290854.3667,516.0209,148979000.3,461.0402,139510582.6,402.2656,128818286.7467,359.9695,113080196.9,308.3001,96093143.6583,283.9191,80629163.3533,272.4983,70051986.74
20070831,000001.SZ,1045.912,1089.3999,1124.6306,1006.8279,1089.9504,-44.03839999999991,-4.0404,127630260.0,4844300540.0,27.524,1031.9665,153665511.3333,1049.1598,151381549.6,929.7607,157833313.2,871.1255,162908961.6,783.2971,164970589.3,668.7276,169083071.1667,499.0102,147467354.44,447.5817,141454813.8667,390.7216,128254844.9467,350.3745,112446789.2,301.1664,95456198.2083,278.5207,80033627.54,268.7845,69644035.3
20070824,000001.SZ,1089.9504,990.864,1101.5105,990.864,960.0371,129.91329999999994,13.5321,167175236.0,6438213370.0,27.524,1041.1412,150113332.0,1026.3149,162469255.2,922.6045,172811815.2,839.0873,164468632.1333,753.5775,162621322.0,645.9294,171477336.6333,481.4289,145585314.46,433.4351,142961362.2333,378.9141,127282402.2,340.4904,111619531.8556,293.7367,94537216.0583,272.9971,79289179.3,264.9333,69086513.945
20070817,000001.SZ,960.0371,1059.674,1100.96,946.2751,1073.436,-113.39889999999991,-10.5641,166191038.0,6179326710.0,27.524,1036.6456,154034084.0,976.1111,156486707.2,885.3775,180670820.0,805.5641,166594964.9333,722.7942,160684003.1,620.4459,170524478.1,463.112,143137124.8,418.121,141472935.6667,366.4293,125585874.1067,330.1198,110375075.9778,285.99,93322717.3333,267.21,78254574.0667,260.8509,68341471.4
20070810,000001.SZ,1073.436,1073.1608,1114.722,1045.912,1076.4636,-3.0276000000001204,-0.2813,116973722.0,4594168070.0,27.524,1027.1957,159660000.6667,940.1648,142241695.6,862.5176,168848553.4,774.1979,165686361.4667,697.5435,158955948.7,599.5763,170897951.5667,447.5134,140308957.0,404.9762,140313008.1333,355.6733,123861628.8,321.1621,108867089.6444,279.3446,92000094.25,262.3273,77265923.18,257.4611,67653129.55
20070803,000001.SZ,1076.4636,927.5588,1088.5742,924.8064,931.6874,144.77620000000002,15.5391,178937492.0,6525987780.0,27.524,949.0275,166422925.3333,874.1622,151498088.8,824.8408,170049652.4,734.121,169479900.5333,669.8873,159982312.0,574.7517,174057564.7,429.902,140560085.88,389.7831,139725943.3,343.3654,122880158.1733,310.8943,108151738.2222,271.7564,91104776.0667,256.6853,76612052.0733,253.588,67183476.88
20070727,000001.SZ,931.6874,919.3016,977.102,874.1622,838.9315,92.7559,11.0564,183068788.0,6201912250.0,27.524,850.3081,138432421.3333,810.3616,164285076.8,782.1084,168672667.6,694.6761,169500269.2,639.0654,159522233.75,549.2258,172762705.9667,412.155,138680392.6,374.4978,137750249.1833,330.9737,120821074.2933,300.6569,106931324.8222,264.1596,89713964.9833,251.1149,75767205.7733,249.6874,66494686.435
20070720,000001.SZ,838.9315,776.1768,861.226,730.2117,780.3054,58.626100000000065,7.5132,137262496.0,4046000730.0,27.524,787.5534,131828054.6667,818.894,183154375.2,745.4735,165468320.6,662.665,162672010.9333,614.4192,162155921.75,528.7426,175752591.4333,397.1685,137400276.92,361.6004,135477767.4833,320.4957,118625942.2933,292.0336,105440661.3,257.8172,88294758.175,246.4462,74671920.3,246.5735,65913177.975
20070713,000001.SZ,780.3054,751.4052,807.8294,743.148,743.4232,36.88220000000001,4.9611,94965980.0,2698100382.0,27.524,760.3964,167031366.6667,794.6438,204854932.8,720.2906,171649093.8,638.3552,162083101.7333,595.3238,168268736.95,509.35,175376373.4333,383.947,137629331.16,350.2031,133785192.55,311.2711,117142818.56,284.3604,104325950.6556,252.2666,87237153.8667,242.3843,73834647.8067,243.9283,65566776.235
20070706,000001.SZ,743.4232,737.9184,774.8006,691.9534,757.4605,-14.037300000000073,-1.8532,163255688.0,4360833720.0,27.524,825.0778,227847800.0,784.8705,195455411.2,691.2144,177408694.4,616.6697,164527366.4,577.5088,176049098.75,491.945,177235887.9,372.7335,139076695.08,339.7746,133028619.6333,302.7949,116113392.8533,277.3441,103608285.0,247.2107,86554707.0583,238.7031,73299542.8267,241.5774,65599368.39
20070629,000001.SZ,757.4605,991.1392,1006.8279,749.2033,974.3496,-216.88909999999998,-22.2599,242872432.0,7798933250.0,27.524,816.4968,255350998.6667,775.5194,188601216.0,664.1004,178470806.4,601.7956,162810386.4,559.7492,180704573.35,475.1523,175694551.1,362.0225,138720015.84,330.1108,131835831.7,294.7304,114151013.4267,270.657,102053276.7111,242.4789,85304160.4417,235.3029,72377765.94,239.3901,65143534.07
20070622,000001.SZ,974.3496,908.292,985.3592,843.8858,789.6636,184.68600000000004,23.3879,277415280.0,9229397250.0,27.524,807.8229,190382978.6667,753.8551,173060258.4,636.8334,172107865.4,581.9667,157934619.4,538.211,174707950.15,458.0502,173388961.4333,351.1459,138179114.0,320.4174,130549477.2,286.532,111251624.12,263.7583,99599335.5444,237.6635,83407126.225,231.8174,70947663.3133,237.0661,64527899.28
20070601,000001.SZ,717.6804,762.4572,762.4572,657.8945,731.4386,-13.758199999999988,-1.881,245765284.0,6972999810.0,25.015,715.2623,140906122.6667,672.053,147782266.0,584.5505,152430828.8,546.2609,155156437.2667,507.5919,170810097.35,433.1347,167267916.5333,335.6012,136991271.64,306.7798,126660586.6667,275.4018,108739735.0,254.5415,96965335.9444,231.0886,81337479.8167,226.9478,69511763.3267,233.7807,64471434.01
20070525,000001.SZ,731.4386,731.4386,731.4386,730.1879,696.6678,34.770799999999895,4.991,47968372.0,1402575230.0,25.015,692.4152,114040242.6667,645.9373,138443254.8,560.2109,140697186.2,528.8838,156073338.3333,487.9801,165451307.15,416.7416,162057465.7333,324.6697,133633358.8,297.4075,123292468.8,267.9473,105698948.3333,248.3156,94793246.6889,226.5692,79472285.45,223.8709,68224609.0867,231.711,63742529.63
20070511,000001.SZ,696.6678,655.393,706.9239,647.6384,649.1392,47.5286000000001,7.3218,128984712.0,3507310580.0,25.015,637.0487,148392558.0,597.5583,159361977.6,532.5694,149063344.0,508.3882,169580327.9333,468.1057,171922650.65,399.1644,163253425.6,313.468,134605899.08,287.8643,122943181.4667,260.116,105181122.6533,241.959,94683436.0444,221.9247,79235059.675,220.7841,68239228.9267,229.5454,63930349.51
20070427,000001.SZ,649.1392,567.0901,649.1392,557.8345,565.339,83.8001999999999,14.823,165167644.0,4031169480.0,25.015,600.5267,171754396.6667,552.6814,168340396.8,514.9338,149914971.6,487.8259,178072359.1333,449.7072,176061520.85,382.1875,161066741.2,302.7716,133661201.48,278.8506,121395521.0333,252.7782,103994366.36,236.0471,94149367.5778,217.6138,78472848.725,217.949,67825188.0067,227.4884,63619279.33
20070420,000001.SZ,565.339,599.8597,612.117,534.8207,587.102,-21.76299999999992,-3.7069,151025318.0,3453116968.0,25.015,547.3282,167552510.6667,519.8117,171155472.4,496.0224,150371799.9,466.3296,175257180.7333,432.7845,174807725.15,366.9117,158550433.9333,292.9757,131565765.5,270.6206,119591315.7833,246.2243,102354354.72,230.4549,92649553.1556,213.6302,77461039.0417,215.4842,67491402.62,225.6224,62933243.16
20070413,000001.SZ,587.102,489.5436,587.102,485.291,489.5436,97.55839999999995,19.9284,199070228.0,4271414372.0,25.015,516.3096,175169674.0,497.0481,157079391.6,483.3649,158843522.9,452.7715,178486041.1333,420.3771,180894726.85,354.0957,154940323.1,284.8258,129479656.86,263.8707,117985844.7167,240.771,101049711.8,225.8827,91311328.5889,210.5638,76426831.2833,213.493,66820311.84,224.1347,62266476.21
20070406,000001.SZ,489.5436,474.7847,505.303,474.0342,472.2832,17.260400000000004,3.6547,152561986.0,2995727584.0,25.015,482.2058,168560605.3333,474.4845,142951117.6,470.3571,164888380.1,435.3277,174453991.2667,403.8797,177240013.25,340.4125,149802480.0667,276.1856,126212412.3,256.6456,115333601.4,235.0309,99131098.1867,221.0854,89476389.6667,207.3806,74806238.225,211.3584,66121072.48,222.5591,61408778.985
20070330,000001.SZ,472.2832,475.285,500.8003,451.2706,484.7907,-12.507499999999993,-2.58,173876808.0,3322900380.0,25.015,469.5316,144588248.0,467.5804,138764710.4,463.8031,174689503.1,424.9548,176109541.6667,392.3103,177149484.65,329.9228,145777162.0333,269.4866,124152604.68,251.0422,113405445.6333,230.5549,97503235.28,217.3192,88340255.9,205.0021,73745953.2583,209.8225,65730913.2867,221.4984,60775028.775
20070323,000001.SZ,484.7907,444.5165,522.3132,440.264,451.5208,33.26990000000001,7.3684,179243022.0,3517716840.0,25.015,470.1986,129438931.3333,477.1862,131489546.4,455.3981,182938340.3,415.3824,178635228.8667,380.6783,174306423.45,319.9585,140986926.2333,263.3129,122508836.76,245.6765,111230222.5833,226.249,95886105.76,213.7949,87283826.3556,202.8571,72893846.2083,208.5284,65293553.06,220.4809,60043251.745
20070316,000001.SZ,451.5208,474.0342,475.285,445.267,474.2844,-22.763599999999997,-4.7996,80644914.0,1473814224.0,25.015,460.276,113567907.3333,472.2332,129588127.4,439.5886,177308034.9,403.7755,176025142.7333,368.6586,174029509.45,309.4856,135798531.2,257.1342,122237799.56,240.0481,108651275.5667,221.853,94417535.9467,210.0704,86042565.1778,200.5932,71662135.4917,207.0058,64714204.5467,219.4513,59297740.685
20070309,000001.SZ,474.2844,451.5208,486.5417,432.2592,455.0229,19.261500000000012,4.2331,128428858.0,2359160772.0,25.015,483.2064,132519932.0,469.6817,160607654.2,430.6332,189189365.9,394.8201,188833171.9333,357.4268,174686460.4,299.9966,134227976.1,251.2257,121506538.24,234.9534,107614425.1333,217.9073,93994391.3733,206.8963,86975646.4222,198.5128,71054518.0583,205.7484,64988293.52,218.625,59056321.315
20070302,000001.SZ,455.0229,510.306,520.0618,439.0133,520.312,-65.28910000000002,-12.5481,131629950.0,2480881792.0,25.015,478.4536,146288955.0,466.2296,186825642.6,415.7493,190205428.1,380.3447,188669645.1333,345.0069,172737605.5,289.9906,131439205.9333,244.8468,119811525.32,229.5001,105907747.7667,213.5614,92774520.44,203.5137,86547797.5,196.2239,70058801.2083,204.1341,64262508.0067,217.6529,58644148.13
20070216,000001.SZ,520.312,459.2754,535.321,459.2754,460.0259,60.28610000000003,13.1049,137500988.0,2783793250.0,25.015,473.0337,180993154.3333,460.0259,210614295.8,403.642,194781957.3,367.2202,189944409.4,332.4619,170348466.4,280.8267,127877629.2,238.9233,117719148.96,224.3262,104009899.4667,209.479,91424468.72,200.0144,85299872.4778,194.0914,69031508.075,202.6482,63667331.44,216.7795,58545918.46
20070209,000001.SZ,460.0259,432.7595,483.2898,416.7499,438.7631,21.26279999999997,4.8461,169735927.0,3074805430.0,25.015,451.9377,221665758.3333,433.61,234387134.2,384.4806,202208070.1,348.509,188578715.8,315.8144,166642626.0,269.9119,127611935.1333,231.6339,115691630.92,217.964,101986170.1833,204.4293,89901854.7733,195.734,84004337.4111,191.4565,67977999.2583,200.6853,63403546.6,215.4739,58090279.275
20070202,000001.SZ,438.7631,472.7835,524.8147,438.7631,457.024,-18.260899999999992,-3.9956,235742548.0,4504263944.0,25.015,439.9305,248611521.3333,406.944,225027942.4,369.5466,199243650.4,334.1337,188843303.4667,302.3563,162639750.95,260.8814,124785831.8333,225.5403,113435218.96,212.6734,99580875.3,200.1167,87932278.7733,192.2709,82310751.2222,189.2968,66649156.4333,199.0594,62398779.6467,214.4069,57407038.09
20070126,000001.SZ,457.024,428.0066,462.7775,428.0066,424.0043,33.0197,7.7876,259518800.0,4638368520.0,25.015,423.087,255485732.0,391.5848,217771077.6,357.3893,202945930.8,320.0086,179379395.8,289.4611,152988723.2,252.3346,120896513.7,219.9719,109814309.08,207.687,97135559.4333,196.1977,85327115.68,189.0967,79911751.4,187.329,64763589.0417,197.5952,61117410.3933,213.5078,56401402.48
